company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
hotel da vito garni';agriculture_livestock;pets;;retailer;140, v. roma destra | 30016 jesolo - italy;jesolo - italy;30016.0;italy;hotel | small pets allowed | seasonal lettings | hotel | rooms with bathroom;we are a family-run hotel. open all year round, with garden and private car park. our position close to the sea and the venice lagoon makes the hotel the ideal point of departure for nature trips. and the ideal location for anyone wishing to stay outside the town (the hotel is located 1.6km from the centre of lido di jesolo).;;;;False;;http://www.garnidavito.com;;hotel-da-vito-garni_seac000782174-001
maxidisk computer srl;agriculture_livestock;pets;;distributor;via roma 3 | 01030 vasanello - italy;vasanello - italy;1030.0;italy;rodents, pet;aristocani e gatti-il tuo negozio di cani e gatti! trovera migliaia di prodotti, abbigliamenti, accessori, divani, cucce, a prezzi incredibilmente convenienti. le bastera una veloce occhiata al nostro sito di aristocani e gatti, per rendersi conto che tutti i nostri articoli dagli accessori per cani e gatti agli abbigliamenti , passando per le accessori, gadget.. ect .;1.0;10.0;;False;;;;maxidisk-computer-srl_00000005330331-627399001
i.p.s. di stefano de ponti;agriculture_livestock;pets;;manufacturer/ producer;via antonio pacinotti, 27 | 20900 monza - italy;monza - italy;20900.0;italy;pet supplies | bags for carrying pets | dog's beds | bowls for dogs;the company i.p.s. di stefano de ponti, is a manufacturer/ producer, which operates in the pet supplies industry. it also operates in the bags for carrying pets, dog's beds, and bowls for dogs industries. it is based in monza, italy.;1.0;10.0;;False;;http://www.italianpetservice.com;;ips-di-stefano-de-ponti_00000005369389-680385001
chemi - vit s.r.l.;agriculture_livestock;pets;;manufacturer/ producer;5/c via milani don | 42020 quattro castella - italy;quattro castella - italy;42020.0;italy;pet foods | birdseed | dog food;the company chemi - vit s.r.l., is a manufacturer/ producer, which operates in the pet foods industry. it also operates in the birdseed, and dog food industries. it is based in quattro castella, italy.;;;registered office;False;;http://www.chemivit.com;;chemi-vit-srl_seac001279726-001
primenove srl;agriculture_livestock;pets;;manufacturer/ producer;via acquacorrente, 6 | 65123 pescara - italy;pescara - italy;65123.0;italy;dogs and cats - articles for | accessories for pets | pet supplies | animal accessories | leashes;the company primenove srl, is a manufacturer/ producer, founded in 2012, which operates in the dogs and cats - articles for industry. it also operates in the accessories for pets, pet supplies, animal accessories, and leashes industries. it is based in pescara, italy.;1.0;10.0;registered office – parent company;False;2012.0;https://www.primenove.com/;;primenove-srl_00000003512165-55463001
est sine die;agriculture_livestock;pets;;manufacturer/ producer;via nicolò dall'arca, 74 | 41125 modena - italy;modena - italy;41125.0;italy;funeral urns | urn manufacturers | pets cremation | cinerary urns | funeral articles;the company est sine die, is a manufacturer/ producer, founded in 2014, which operates in the funeral urns industry. it also operates in the urn manufacturers, pets cremation, cinerary urns, and funeral articles industries. it is based in modena, italy.;1.0;10.0;registered office;False;2014.0;http://www.estsinedie.it;;est-sine-die_00000004704600-501997001
pharafarmaciapet;agriculture_livestock;pets;;retailer;via paolo lembo 3/a | 70124 bari - italy;bari - italy;70124.0;italy;pet foods | cat crunchies | dog crunchies | dry food for pets | feed integrators for animals;the company pharafarmaciapet, is a retailer, which operates in the pet foods industry. it also operates in the cat crunchies, dog crunchies, dry food for pets, and feed integrators for animals industries. it is based in bari, italy.;1.0;10.0;;False;;https://pharafarmaciapet.it/;;pharafarmaciapet_00000005407608-742163001
great company;agriculture_livestock;pets;;distributor;via salvatore castagna 6 | 95041 caltagirone - italy;caltagirone - italy;95041.0;italy;pet foods | animal feed | products for ornithology | antiparasiticides for animals;the company great company, is a distributor, which operates in the pet foods industry. it also operates in the animal feed, products for ornithology, and antiparasiticides for animals industries. it is based in caltagirone, italy.;101.0;200.0;;False;;http://www.greatcompany.it;;great-company_00000004669092-470355001
edybau cucce artigianali;agriculture_livestock;pets;;manufacturer/ producer;rue du coutumier 18 | 11100 aosta - italy;aosta - italy;11100.0;italy;pet supplies;the company edybau cucce artigianali, is a manufacturer/ producer, which operates in the pet supplies industry. it is based in aosta, italy.;1.0;10.0;;False;;http://www.edybau.com;;edybau-cucce-artigianali_00000004979053-549851001
animalia di elisa;agriculture_livestock;pets;;service provider;via savona 80 | 20144 milano - italy;milano - italy;20144.0;italy;pet supplies;the company animalia di elisa, is a service provider, which operates in the pet supplies industry. it is based in milano, italy.;1.0;10.0;;False;;https://www.animaliadielisa.com;;animalia-di-elisa_00000005345262-642448001
also srl;agriculture_livestock;pets;;manufacturer/ producer;km. 4200 strada statale 114 | 98125 messina - italy;messina - italy;98125.0;italy;pet foods | cat food | birdseed;the company also srl, is a manufacturer/ producer, which operates in the pet foods industry. it also operates in the cat food, and birdseed industries. it is based in messina, italy.;1.0;10.0;;False;;http://www.alsoitalia.it;;also-srl_00000004623374-432113001
the zazu by l.duccetti since 1972;agriculture_livestock;pets;;manufacturer/ producer;via carlo alberto dalla chiesa,65 | 51036 larciano - italy;larciano - italy;51036.0;italy;pet supplies | leashes;the company the zazu by l.duccetti since 1972, is a manufacturer/ producer, which operates in the pet supplies industry. it also operates in the leashes industries. it is based in larciano, italy.;11.0;50.0;;False;;http://www.duccetti.it;;the-zazu-by-lduccetti-since-1972_00000004698343-497538001
byaldino.com;agriculture_livestock;pets;;retailer;loc. santa maria 33 | 19020 calice al cornoviglio - italy;calice al cornoviglio - italy;19020.0;italy;pet supplies | dogs and cats - articles for | bowls for cats;the company byaldino.com, is a retailer, which operates in the pet supplies industry. it also operates in the dogs and cats - articles for, and bowls for cats industries. it is based in calice al cornoviglio, italy.;1.0;10.0;;False;;http://www.byaldino.com;;byaldinocom_00000004557619-453955001
battistella capsule spa;agriculture_livestock;pets;;manufacturer/ producer;via i maggio, 111 | 30022 ceggia - italy;ceggia - italy;30022.0;italy;caps, metal | stoppers and caps, plastic | sealing capsules | plastic caps | aluminium, pet and pvc caps;the company battistella capsule spa, is a manufacturer/ producer, founded in 1958, which operates in the caps, metal industry. it also operates in the stoppers and caps, plastic, sealing capsules, plastic caps, and aluminium, pet and pvc caps industries. it is based in ceggia, italy.;;;;False;1958.0;http://www.capsulebattistella.it;;battistella-capsule-spa_seac004991068-001
lodrini addestramento cani di lodrini giovanni;agriculture_livestock;pets;;service provider;28, v. ordanino | 46043 castiglione delle stiviere - italy;castiglione delle stiviere - italy;46043.0;italy;rodents, pet | training domestic animals | prevention of behavioural problems | house calls | veterinarians;the company lodrini addestramento cani di lodrini giovanni, is a service provider, which operates in the rodents, pet industry. it also operates in the training domestic animals, prevention of behavioural problems, house calls, and veterinarians industries. it is based in castiglione delle stiviere, italy.;;;registered office – parent company;False;;;;lodrini-addestramento-cani-di-lodrini-giovanni_seac000485458-001
ri.cap srl;agriculture_livestock;pets;;manufacturer/ producer;via l. nobile 23 | 74022 fragagnano - italy;fragagnano - italy;74022.0;italy;stoppers and caps, plastic | bottles caps | aluminium, pet and pvc caps | sealing capsules | plastic closures for packing;the company ri.cap srl, is a manufacturer/ producer, which operates in the stoppers and caps, plastic industry. it also operates in the bottles caps, aluminium, pet and pvc caps, sealing capsules, and plastic closures for packing industries. it is based in fragagnano, italy.;1.0;10.0;;False;;http://www.ricap.it;;ricap-srl_00000003989555-257673001
green pet's;agriculture_livestock;pets;;distributor;piazza xx settembre 10 | 33170 pordenone - italy;pordenone - italy;33170.0;italy;dog food | home delivery | shipping via courier | watering-cans;the company green pet's, is a distributor, which operates in the dog food industry. it also operates in the home delivery, shipping via courier, and watering-cans industries. it is based in pordenone, italy.;11.0;50.0;;False;;http://www.greenpets.it;;green-pets_00000005367379-668846001
pet's tailor di giulivi david;agriculture_livestock;pets;;retailer;via alfonsine 38/b | 05100 terni - italy;terni - italy;5100.0;italy;dogs and cats - articles for | clothing for dogs;the company pet's tailor di giulivi david, is a retailer, which operates in the dogs and cats - articles for industry. it also operates in the clothing for dogs industries. it is based in terni, italy.;1.0;10.0;;False;;http://www.pets-tailor.com;;pets-tailor-di-giulivi-david_00000004678754-479494001
rao farmaceutici srl;agriculture_livestock;pets;;;;;;italy;;;;;;False;;;;rao-farmaceutici-srl_00000005473734-001
candioli pharma;agriculture_livestock;pets;;manufacturer/ producer;strada comunale di none, 1 | 10092 beinasco - italy;beinasco - italy;10092.0;italy;pet foods;the company candioli pharma, is a manufacturer/ producer, which operates in the pet foods industry. it is based in beinasco, italy.;11.0;50.0;;False;;https://www.confisvet.it/;;candioli-pharma_00000005420960-757134001
cage system;agriculture_livestock;pets;;manufacturer/ producer;via fabio filzi, 56/i | 31036 istrana - italy;istrana - italy;31036.0;italy;pet supplies | zootechnical accessories | fodder troughs for zootechnics | metal cages;the company cage system, is a manufacturer/ producer, which operates in the pet supplies industry. it also operates in the zootechnical accessories, fodder troughs for zootechnics, and metal cages industries. it is based in istrana, italy.;1.0;10.0;;False;;https://www.cage-system.com/;;cage-system_00000005404861-737729001
sirignano srl;agriculture_livestock;pets;;manufacturer/ producer;via nola palma snc | 80035 nola - italy;nola - italy;80035.0;italy;pet foods;the company sirignano srl, is a manufacturer/ producer, which operates in the pet foods industry. it is based in nola, italy.;11.0;50.0;;False;;http://www.sirignanosrl.com;;sirignano-srl_00000005297290-606733001
onoranze funebri nuccio vrenna;agriculture_livestock;pets;;service provider;via redaelli,28 | 23854 olginate - italy;olginate - italy;23854.0;italy;undertakers - requisites | funeral directors | undertakers | pets cremation | cremation and burial services;the company onoranze funebri nuccio vrenna, is a service provider, which operates in the undertakers - requisites industry. it also operates in the funeral directors, undertakers, pets cremation, and cremation and burial services industries. it is based in olginate, italy.;1.0;10.0;;False;;;;onoranze-funebri-nuccio-vrenna_00000005367001-668047001
preistoria;agriculture_livestock;pets;;retailer;portonaccio21 | 00159 roma - italy;roma - italy;159.0;italy;pet supplies | study of plant and animal life in an aquarium;the company preistoria, is a retailer, which operates in the pet supplies industry. it also operates in the study of plant and animal life in an aquarium industries. it is based in roma, italy.;501.0;inf;;False;;;;preistoria_00000004683195-483470001
essential;agriculture_livestock;pets;;manufacturer/ producer;via don milani 5/c, quattro castella (re) | 42020 quattro castella - italy;quattro castella - italy;42020.0;italy;pet foods | feed integrators for animals;the company essential, is a manufacturer/ producer, which operates in the pet foods industry. it also operates in the feed integrators for animals industries. it is based in quattro castella, italy.;11.0;50.0;;False;;https://https://essential.vet/;;essential_00000005384022-700540001
prai s.r.l.;agriculture_livestock;pets;;wholesaler;15/17 via nobel | 70024 gravina in puglia - italy;gravina in puglia - italy;70024.0;italy;gardening and horticulture - machinery and equipment | gardening and horticulture - equipment and supplies | pet foods;the company prai s.r.l., is a wholesaler, founded in 2000, which operates in the gardening and horticulture - machinery and equipment industry. it also operates in the gardening and horticulture - equipment and supplies, and pet foods industries. it is based in gravina in puglia, italy.;;;registered office;False;2000.0;http://www.paginegialle.it/prai;;prai-srl_seac001004591-001
imac s.r.l.;agriculture_livestock;pets;;manufacturer/ producer;24 via ghisa | 36071 arzignano - italy;arzignano - italy;36071.0;italy;pet supplies | dogs and cats - articles for | bird cages and aviaries;the company imac s.r.l., is a manufacturer/ producer, founded in 1985, which operates in the pet supplies industry. it also operates in the dogs and cats - articles for, and bird cages and aviaries industries. it is based in arzignano, italy.;11.0;50.0;registered office;False;1985.0;http://www.imac.it;;imac-srl_seac000529477-001
racof s.n.c. di gambarelli e c.;agriculture_livestock;pets;;manufacturer/ producer;35 via pedemontana | 43029 traversetolo - italy;traversetolo - italy;43029.0;italy;pet foods | meat | meats;the company racof s.n.c. di gambarelli e c., is a manufacturer/ producer, founded in 1999, which operates in the pet foods industry. it also operates in the meat, and meats industries. it is based in traversetolo, italy.;11.0;50.0;registered office;False;1999.0;http://www.racof.com;;racof-snc-di-gambarelli-e-c_seac000301571-001
rinaldo franco s.p.a.;agriculture_livestock;pets;;wholesaler;kuliscioff anna | 20152 milano - italy;milano - italy;20152.0;italy;pet supplies | dogs and cats - articles for | bird cages and aviaries;the company rinaldo franco s.p.a., is a wholesaler, founded in 1956, which operates in the pet supplies industry. it also operates in the dogs and cats - articles for, and bird cages and aviaries industries. it is based in milano, italy.;;;registered office;False;1956.0;http://www.recordit.com;;rinaldo-franco-spa_seac000180401-001
ameliapet -jewels for dogs;agriculture_livestock;pets;;manufacturer/ producer;via prov.le collepasso,snc | 73042 casarano - italy;casarano - italy;73042.0;italy;dogs and cats - articles for | accessories for pets;the company ameliapet -jewels for dogs, is a manufacturer/ producer, which operates in the dogs and cats - articles for industry. it also operates in the accessories for pets industries. it is based in casarano, italy.;;;;False;;;;ameliapet-jewels-for-dogs_00000004017964-295402001
power food s.r.l.;agriculture_livestock;pets;;manufacturer/ producer;ecologia | 25022 borgo san giacomo - italy;borgo san giacomo - italy;25022.0;italy;pet foods | birdseed | cat food;the company power food s.r.l., is a manufacturer/ producer, which operates in the pet foods industry. it also operates in the birdseed, and cat food industries. it is based in borgo san giacomo, italy.;;;registered office;False;;http://www.powerfood.it;;power-food-srl_seac005058707-001
agricola nicese di alessandro balestrero & c. s.a.s.;agriculture_livestock;pets;;;8 strada alessandria | 14049 nizza monferrato - italy;nizza monferrato - italy;14049.0;italy;feeds for animal farming | pet foods | premix for livestock and poultry;the company agricola nicese di alessandro balestrero & c. s.a.s., founded in 2004, which operates in the feeds for animal farming industry. it also operates in the pet foods, and premix for livestock and poultry industries. it is based in nizza monferrato, italy.;;;registered office;False;2004.0;http://www.agricolanicese.it/;;agricola-nicese-di-alessandro-balestrero-c-sas_seac000371438-001
g.m. distribuzione s.r.l. - societa' unipersonale;agriculture_livestock;pets;;;3 via maestri del lavoro | 60027 osimo - italy;osimo - italy;60027.0;italy;pet foods | birdseed | cat food;the company g.m. distribuzione s.r.l. - societa' unipersonale, founded in 1984, which operates in the pet foods industry. it also operates in the birdseed, and cat food industries. it is based in osimo, italy.;11.0;50.0;registered office;False;1984.0;http://www.gmdistribuzione.com;;gm-distribuzione-srl-societa-unipersonale_seac000221206-001
darwin pet;agriculture_livestock;pets;;manufacturer/ producer;via napoli 148 | 00049 rome - italy;rome - italy;49.0;italy;pet foods;the company darwin pet, is a manufacturer/ producer, which operates in the pet foods industry. it is based in rome, italy.;1.0;10.0;;False;;http://www.barnies.it;;darwin-pet_00000005341340-640912001
agridyn srl;agriculture_livestock;pets;;retailer;via sestriere 65 | 10060 none - italy;none - italy;10060.0;italy;pet foods | flowering annuals;the company agridyn srl, is a retailer, which operates in the pet foods industry. it also operates in the flowering annuals industries. it is based in none, italy.;1.0;10.0;;False;;https://www.agridyn.it/;;agridyn-srl_00000005427435-764841001
b&f italia srl;agriculture_livestock;pets;;manufacturer/ producer;via del pascolo, 8 | 24046 osio sotto - italy;osio sotto - italy;24046.0;italy;feeds for animal farming | pet foods;the company b&f italia srl, is a manufacturer/ producer, founded in 1999, which operates in the feeds for animal farming industry. it also operates in the pet foods industries. it is based in osio sotto, italy.;1.0;10.0;registered office;False;1999.0;http://www.bfitalia.net;;bf-italia-srl_00000003462541-47947001
cera s.n.c.;agriculture_livestock;pets;;;25 via chiesa | 36034 malo - italy;malo - italy;36034.0;italy;pet foods | birdseed | cat food;the company cera s.n.c., founded in 1993, which operates in the pet foods industry. it also operates in the birdseed, and cat food industries. it is based in malo, italy.;;;registered office;False;1993.0;http://www.paginegialle.it/cera;;cera-snc_seac000027595-001
italsystem s.a.s.;agriculture_livestock;pets;;wholesaler;14 via corciano | 47924 rimini - italy;rimini - italy;47924.0;italy;pet supplies | dogs and cats - articles for | bird cages and aviaries;the company italsystem s.a.s., is a wholesaler, founded in 1997, which operates in the pet supplies industry. it also operates in the dogs and cats - articles for, and bird cages and aviaries industries. it is based in rimini, italy.;;;registered office;False;1997.0;http://www.1allsystems.com;;italsystem-sas_seac002570244-001
cane tre & sessanta di oscar manarini;agriculture_livestock;pets;;retailer;via g.natta, 20 | 25087 salò - italy;salò - italy;25087.0;italy;pet supplies | pet supplies;the company cane tre & sessanta di oscar manarini, is a retailer, which operates in the pet supplies industry. it is based in salò, italy.;1.0;10.0;;False;;http://www.canetresessanta.it;;cane-tre-sessanta-di-oscar-manarini_00000004708205-506112001
ciotola eureka anti-formiche;agriculture_livestock;pets;;manufacturer/ producer;augusta | 96011 augusta - italy;augusta - italy;96011.0;italy;pet supplies | accessories for pets;the company ciotola eureka anti-formiche, is a manufacturer/ producer, which operates in the pet supplies industry. it also operates in the accessories for pets industries. it is based in augusta, italy.;1.0;10.0;;False;;;;ciotola-eureka-antiformiche_00000004695683-493789001
dorado s.r.l.;agriculture_livestock;pets;;;10 via romea | 30010 cona - italy;cona - italy;30010.0;italy;pet foods | birdseed | cat food;the company dorado s.r.l., founded in 1990, which operates in the pet foods industry. it also operates in the birdseed, and cat food industries. it is based in cona, italy.;11.0;50.0;registered office;False;1990.0;http://www.baubon.it;;dorado-srl_seac002527317-001
progetto europa;agriculture_livestock;pets;;;16 via della cooperazione | 45100 rovigo - italy;rovigo - italy;45100.0;italy;pet foods | birdseed | cat food;the company progetto europa, founded in 1993, which operates in the pet foods industry. it also operates in the birdseed, and cat food industries. it is based in rovigo, italy.;;;registered office;False;1993.0;http://www.zoodiaco.com;;progetto-europa_seac001640548-001
terenziani;agriculture_livestock;pets;;manufacturer/ producer;53 via montale eugenio | 25018 montichiari - italy;montichiari - italy;25018.0;italy;pet supplies | dogs and cats - articles for | bird cages and aviaries;the company terenziani, is a manufacturer/ producer, founded in 1985, which operates in the pet supplies industry. it also operates in the dogs and cats - articles for, and bird cages and aviaries industries. it is based in montichiari, italy.;11.0;50.0;registered office;False;1985.0;http://www.terenziani.it;;terenziani_seac001470190-001
adragna alimenti zootecnici s.r.l.;agriculture_livestock;pets;;wholesaler;131 via palermo porta | 91011 alcamo - italy;alcamo - italy;91011.0;italy;pet foods | birdseed | cat food;the company adragna alimenti zootecnici s.r.l., is a wholesaler, which operates in the pet foods industry. it also operates in the birdseed, and cat food industries. it is based in alcamo, italy.;11.0;50.0;registered office;False;;http://www.adragna.it;;adragna-alimenti-zootecnici-srl_seac001184448-001
cucciolandia s.r.l.;agriculture_livestock;pets;;;107 via malpighi marcello | 48018 faenza - italy;faenza - italy;48018.0;italy;pet foods | birdseed | cat food;the company cucciolandia s.r.l., founded in 2006, which operates in the pet foods industry. it also operates in the birdseed, and cat food industries. it is based in faenza, italy.;1.0;10.0;registered office;False;2006.0;http://www.cucciolandia.eu;;cucciolandia-srl_seac002441552-001
pet village s.r.l.;agriculture_livestock;pets;;wholesaler;via fossombrone | 48124 ravenna - italy;ravenna - italy;48124.0;italy;pet supplies | dogs and cats - articles for | bird cages and aviaries;the company pet village s.r.l., is a wholesaler, founded in 2000, which operates in the pet supplies industry. it also operates in the dogs and cats - articles for, and bird cages and aviaries industries. it is based in ravenna, italy.;11.0;50.0;registered office;False;2000.0;http://www.petvillage.it;;pet-village-srl_seac002303377-001
mister mix dog s.r.l.;agriculture_livestock;pets;;manufacturer/ producer;2/4/6 via marconi | 53048 sinalunga - italy;sinalunga - italy;53048.0;italy;pet foods | birdseed | cat food;the company mister mix dog s.r.l., is a manufacturer/ producer, founded in 2007, which operates in the pet foods industry. it also operates in the birdseed, and cat food industries. it is based in sinalunga, italy.;11.0;50.0;registered office;False;2007.0;http://www.paginegialle.it/mistermixdogsrl;;mister-mix-dog-srl_seac003564242-001
flair pet s.r.l.;agriculture_livestock;pets;;wholesaler;valle s. felicita | 36060 romano d'ezzelino - italy;romano d'ezzelino - italy;36060.0;italy;pet supplies | dogs and cats - articles for | bird cages and aviaries;the company flair pet s.r.l., is a wholesaler, which operates in the pet supplies industry. it also operates in the dogs and cats - articles for, and bird cages and aviaries industries. it is based in romano d'ezzelino, italy.;11.0;50.0;registered office;False;;http://www.flairpet.com;;flair-pet-srl_seac005053225-001
giolas s.r.l.;agriculture_livestock;pets;;;via san sebastiano | 95030 mascalucia - italy;mascalucia - italy;95030.0;italy;pet foods | feeds for animal farming | premix for livestock and poultry;the company giolas s.r.l., which operates in the pet foods industry. it also operates in the feeds for animal farming, and premix for livestock and poultry industries. it is based in mascalucia, italy.;;;registered office;False;;http://www.paginegialle.it/mondocanesglapunta;;giolas-srl_seac005258420-001
uno di famiglia;agriculture_livestock;pets;;retailer;via don milani 5/c | 42020 reggio emilia - italy;reggio emilia - italy;42020.0;italy;pet foods;the company uno di famiglia, is a retailer, which operates in the pet foods industry. it is based in reggio emilia, italy.;11.0;50.0;;False;;https://unodifamiglia.com/;;uno-di-famiglia_00000005437283-776081001
etruria pet food s.a.s. di borgogni riccardo;agriculture_livestock;pets;;;65 viale pisacane carlo | 52100 arezzo - italy;arezzo - italy;52100.0;italy;pet foods | birdseed | cat food;the company etruria pet food s.a.s. di borgogni riccardo, which operates in the pet foods industry. it also operates in the birdseed, and cat food industries. it is based in arezzo, italy.;1.0;10.0;registered office;False;;;;etruria-pet-food-sas-di-borgogni-riccardo_seac006060648-001
biozooagri - service di loddo luciano & c. s.a.s.;agriculture_livestock;pets;;manufacturer/ producer;141 corso repubblica | 09041 dolianova - italy;dolianova - italy;9041.0;italy;pet foods | birdseed | cat food;the company biozooagri - service di loddo luciano & c. s.a.s., is a manufacturer/ producer, which operates in the pet foods industry. it also operates in the birdseed, and cat food industries. it is based in dolianova, italy.;;;registered office;False;;;;biozooagri-service-di-loddo-luciano-c-sas_seac000792943-001
monego;agriculture_livestock;pets;;wholesaler;1/a via mirabei | 32036 sedico - italy;sedico - italy;32036.0;italy;hardware, building construction | pet foods | industrial hardware;the company monego, is a wholesaler, founded in 1958, which operates in the hardware, building construction industry. it also operates in the pet foods, and industrial hardware industries. it is based in sedico, italy.;;;registered office;False;1958.0;;;monego_seac000161296-001
officine sandano dovilio s.n.c. di mario & c.;agriculture_livestock;pets;;;33 via fanzaghe | 35020 pozzonovo - italy;pozzonovo - italy;35020.0;italy;pet supplies | dogs and cats - articles for | bird cages and aviaries;the company officine sandano dovilio s.n.c. di mario & c., founded in 1985, which operates in the pet supplies industry. it also operates in the dogs and cats - articles for, and bird cages and aviaries industries. it is based in pozzonovo, italy.;;;registered office;False;1985.0;;;officine-sandano-dovilio-snc-di-mario-c_seac002257744-001
croce azzurra lucana s.r.l.;agriculture_livestock;pets;;wholesaler;75 via appia | 85050 baragiano - italy;baragiano - italy;85050.0;italy;pet supplies | dogs and cats - articles for | bird cages and aviaries;the company croce azzurra lucana s.r.l., is a wholesaler, which operates in the pet supplies industry. it also operates in the dogs and cats - articles for, and bird cages and aviaries industries. it is based in baragiano, italy.;1.0;10.0;registered office;False;;;;croce-azzurra-lucana-srl_seac005670115-001
omnidog s.r.l.s.;agriculture_livestock;pets;;wholesaler;via caccuri, 7 | 70124 bari - italy;bari - italy;70124.0;italy;pet foods;the company omnidog s.r.l.s., is a wholesaler, which operates in the pet foods industry. it is based in bari, italy.;1.0;10.0;;False;;https://www.omnidog.it/;;omnidog-srls_00000005446541-785031001
biscoferm s.a.s. di capacchi cristiana & c.;agriculture_livestock;pets;;manufacturer/ producer;1/3 via cottarelli | 44034 copparo - italy;copparo - italy;44034.0;italy;pet supplies | dogs and cats - articles for | bird cages and aviaries;the company biscoferm s.a.s. di capacchi cristiana & c., is a manufacturer/ producer, which operates in the pet supplies industry. it also operates in the dogs and cats - articles for, and bird cages and aviaries industries. it is based in copparo, italy.;11.0;50.0;registered office;False;;;;biscoferm-sas-di-capacchi-cristiana-c_seac005059267-001
rebo s.r.l.;agriculture_livestock;pets;;wholesaler;34/b via morelli luigi | 21053 castellanza - italy;castellanza - italy;21053.0;italy;pet foods | birdseed | cat food;the company rebo s.r.l., is a wholesaler, founded in 1994, which operates in the pet foods industry. it also operates in the birdseed, and cat food industries. it is based in castellanza, italy.;;;registered office;False;1994.0;http://www.happydog.de;;rebo-srl_seac002383032-001
co.fo. di colombiano sabato daniele marcello s.a.s.;agriculture_livestock;pets;;distributor;8 via ivrea | 81030 san marcellino - italy;san marcellino - italy;81030.0;italy;pet foods | birdseed | cat food;the company co.fo. di colombiano sabato daniele marcello s.a.s., is a distributor, founded in 1990, which operates in the pet foods industry. it also operates in the birdseed, and cat food industries. it is based in san marcellino, italy.;;;registered office;False;1990.0;;;cofo-di-colombiano-sabato-daniele-marcello-sas_seac002229226-001
all pet s.r.l.;agriculture_livestock;pets;;manufacturer/ producer;603 via trieste | 21042 caronno pertusella - italy;caronno pertusella - italy;21042.0;italy;pet foods | birdseed | cat food;the company all pet s.r.l., is a manufacturer/ producer, founded in 1993, which operates in the pet foods industry. it also operates in the birdseed, and cat food industries. it is based in caronno pertusella, italy.;;;registered office;False;1993.0;;;all-pet-srl_seac001092126-001
effe veterinaria s.r.l.;agriculture_livestock;pets;;wholesaler;9 via dei falegnami | 05018 orvieto - italy;orvieto - italy;5018.0;italy;veterinary products | veterinary equipment and instruments | pet supplies;the company effe veterinaria s.r.l., is a wholesaler, founded in 1998, which operates in the veterinary products industry. it also operates in the veterinary equipment and instruments, and pet supplies industries. it is based in orvieto, italy.;11.0;50.0;registered office;False;1998.0;;;effe-veterinaria-srl_seac001523854-001
frisbeescape;agriculture_livestock;pets;;manufacturer/ producer;via curzio malaparte 42 | 59100 prato - italy;prato - italy;59100.0;italy;pet supplies;the company frisbeescape, is a manufacturer/ producer, which operates in the pet supplies industry. it is based in prato, italy.;1.0;10.0;;False;;http://frisbeescape.com;;frisbeescape_00000005372755-685285001
crazy animal;agriculture_livestock;pets;;retailer;via nuova panoramica 29 | 98168 messina - italy;messina - italy;98168.0;italy;pet foods;the company crazy animal, is a retailer, which operates in the pet foods industry. it is based in messina, italy.;1.0;10.0;;False;;;;crazy-animal_00000005399492-728025001
l.o.r. laboratorio ornitologico reggiano srl;agriculture_livestock;pets;;manufacturer/ producer;via angelo secchi 10/5 | 42021 bibbiano (re) - italy;bibbiano (re) - italy;42021.0;italy;pet foods;the company l.o.r. laboratorio ornitologico reggiano srl, is a manufacturer/ producer, which operates in the pet foods industry. it is based in bibbiano (re), italy.;;;;False;;https://www.loritalia.com;;lor-laboratorio-ornitologico-reggiano-srl_00000005478859-001
honey pet food;agriculture_livestock;pets;;service provider;via mario tancredi rossi, 27/3 | 13019 varallo - italy;varallo - italy;13019.0;italy;pet foods;the company honey pet food, is a service provider, which operates in the pet foods industry. it is based in varallo, italy.;1.0;10.0;;False;;https://www.honeypetfood.it/;;honey-pet-food_00000005405225-737930001
carpenteria mercanti antonio;agriculture_livestock;pets;;;4 via marti luther king | 21040 carnago - italy;carnago - italy;21040.0;italy;pet supplies | boilermaking, naval | dogs and cats - articles for;the company carpenteria mercanti antonio, which operates in the pet supplies industry. it also operates in the boilermaking, naval, and dogs and cats - articles for industries. it is based in carnago, italy.;;;;False;;;;carpenteria-mercanti-antonio_seac005279429-001
bemag s.n.c. di becchi enzo & busana;agriculture_livestock;pets;;;33 via ponte pietra | 42016 guastalla - italy;guastalla - italy;42016.0;italy;pet supplies | poultry farming - machinery and equipment | dogs and cats - articles for;the company bemag s.n.c. di becchi enzo & busana, founded in 1970, which operates in the pet supplies industry. it also operates in the poultry farming - machinery and equipment, and dogs and cats - articles for industries. it is based in guastalla, italy.;;;registered office;False;1970.0;http://www.bemag.it/;;bemag-snc-di-becchi-enzo-busana_seac000059028-001
zoocenter safe ingredients s.r.l.;agriculture_livestock;pets;;wholesaler;15/6 via tintorri nando | 20863 concorezzo - italy;concorezzo - italy;20863.0;italy;feeds for animal farming | pet foods | veterinary products;the company zoocenter safe ingredients s.r.l., is a wholesaler, founded in 1997, which operates in the feeds for animal farming industry. it also operates in the pet foods, and veterinary products industries. it is based in concorezzo, italy.;11.0;50.0;registered office;False;1997.0;;;zoocenter-safe-ingredients-srl_seac002611401-001
