company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
mogliani giacomo & c. s.a.s.;agriculture_livestock;animals_livestock;;retailer;41 via de gasperi a. | 60034 cupramontana - italy;cupramontana - italy;60034;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company mogliani giacomo & c. s.a.s., is a retailer, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in cupramontana, italy.;;;registered office;False;;;;mogliani-giacomo-c-sas_seac005414361-001
agrivalle zorzi di rambaldini ermelina;agriculture_livestock;animals_livestock;;;rinaldini | 25078 vestone - italy;vestone - italy;25078;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company agrivalle zorzi di rambaldini ermelina, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in vestone, italy.;;;registered office;False;;;;agrivalle-zorzi-di-rambaldini-ermelina_seac006519007-001
mmg di peinetti giuseppe & c. s.n.c.;agriculture_livestock;animals_livestock;;service provider;1 via druento | 10040 san gillio - italy;san gillio - italy;10040;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company mmg di peinetti giuseppe & c. s.n.c., is a service provider, founded in 1973, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in san gillio, italy.;11.0;50.0;registered office;False;1973.0;;;mmg-di-peinetti-giuseppe-c-snc_seac001546596-001
zolux italia s.r.l.;agriculture_livestock;animals_livestock;;wholesaler;17 via caduti di amola | 40132 bologna - italy;bologna - italy;40132;italy;pet supplies | dogs and cats - articles for | bird cages and aviaries;the company zolux italia s.r.l., is a wholesaler, which operates in the pet supplies industry. it also operates in the dogs and cats - articles for, and bird cages and aviaries industries. it is based in bologna, italy.;11.0;50.0;registered office;False;;;;zolux-italia-srl_seac005134293-001
platto s.r.l.;agriculture_livestock;animals_livestock;;retailer;31 via tovini giuseppe | 25021 bagnolo mella - italy;bagnolo mella - italy;25021;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company platto s.r.l., is a retailer, founded in 1963, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in bagnolo mella, italy.;11.0;50.0;registered office;False;1963.0;http://www.platto.it;;platto-srl_seac001508517-001
simeone lina;agriculture_livestock;animals_livestock;;;69/a via diaz | 82030 castelpoto - italy;castelpoto - italy;82030;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company simeone lina, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in castelpoto, italy.;;;;False;;;;simeone-lina_seac006184918-001
berardi valerio;agriculture_livestock;animals_livestock;;;9 via mencattelli | 53045 montepulciano - italy;montepulciano - italy;53045;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company berardi valerio, founded in 2008, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in montepulciano, italy.;1.0;10.0;registered office;False;2008.0;;;berardi-valerio_seac004903798-001
sparvoli patrizio;agriculture_livestock;animals_livestock;;;11 via giovanni xxiii | 62010 treia - italy;treia - italy;62010;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company sparvoli patrizio, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in treia, italy.;;;registered office;False;;;;sparvoli-patrizio_seac000390920-001
mangimi-cereali del furia di santini sandra;agriculture_livestock;animals_livestock;;;14 via citernese | 06016 san giustino - italy;san giustino - italy;06016;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company mangimi-cereali del furia di santini sandra, founded in 2001, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in san giustino, italy.;1.0;10.0;registered office;False;2001.0;;;mangimicereali-del-furia-di-santini-sandra_seac002589089-001
scaltriti romano;agriculture_livestock;animals_livestock;;retailer;12 viale varsavia | 42015 correggio - italy;correggio - italy;42015;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company scaltriti romano, is a retailer, founded in 2007, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in correggio, italy.;11.0;50.0;registered office;False;2007.0;;;scaltriti-romano_seac008422216-001
telbe engineering s.r.l.;agriculture_livestock;animals_livestock;;wholesaler;12 via pindemonte ippolito | 20900 monza - italy;monza - italy;20900;italy;pets | telephony - equipment and systems | fish, aquarium;the company telbe engineering s.r.l., is a wholesaler, founded in 1995, which operates in the pets industry. it also operates in the telephony - equipment and systems, and fish, aquarium industries. it is based in monza, italy.;;;registered office;False;1995.0;http://www.canepastoretedesco.it;;telbe-engineering-srl_seac000744663-001
reggiardo bruno;agriculture_livestock;animals_livestock;;retailer;gallino natale | 16010 savignone - italy;savignone - italy;16010;italy;feeds for animal farming | feed for fish farming | grains, livestock and poultry;the company reggiardo bruno, is a retailer, which operates in the feeds for animal farming industry. it also operates in the feed for fish farming, and grains, livestock and poultry industries. it is based in savignone, italy.;11.0;50.0;registered office;False;;;;reggiardo-bruno_seac001259178-001
severino raffaele & c. s.r.l.;agriculture_livestock;animals_livestock;;wholesaler;149 via aquini | 80041 boscoreale - italy;boscoreale - italy;80041;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company severino raffaele & c. s.r.l., is a wholesaler, founded in 2001, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in boscoreale, italy.;;;registered office;False;2001.0;;;severino-raffaele-c-srl_seac002823839-001
morello massimo;agriculture_livestock;animals_livestock;;wholesaler;95 via oropa | 10153 torino - italy;torino - italy;10153;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company morello massimo, is a wholesaler, founded in 1989, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in torino, italy.;;;registered office;False;1989.0;;;morello-massimo_seac003189314-001
agricola simionato s.a.s.;agriculture_livestock;animals_livestock;;wholesaler;69 via boschi | 31023 resana - italy;resana - italy;31023;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company agricola simionato s.a.s., is a wholesaler, founded in 1991, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in resana, italy.;;;registered office;False;1991.0;http://www.paginegialle.it/agricola-simionato-pellet-e-legna-da-ardere;;agricola-simionato-sas_seac002485769-001
international pet food;agriculture_livestock;animals_livestock;;distributor;s.s 89 km 172,300 | 71043 manfredonia - italy;manfredonia - italy;71043;italy;dog food | dog accessory | clean room control certification | study of plant and animal life in an aquarium | ornithology;the company international pet food, is a distributor, which operates in the dog food industry. it also operates in the dog accessory, clean room control certification, study of plant and animal life in an aquarium, and ornithology industries. it is based in manfredonia, italy.;;;;False;;;;international-pet-food_00000004626231-434086001
agripet s.r.l.;agriculture_livestock;animals_livestock;;manufacturer/ producer;localita' campu sa lua | 09023 monastir - italy;monastir - italy;09023;italy;pet supplies | dogs and cats - articles for | bird cages and aviaries;the company agripet s.r.l., is a manufacturer/ producer, founded in 2000, which operates in the pet supplies industry. it also operates in the dogs and cats - articles for, and bird cages and aviaries industries. it is based in monastir, italy.;;;registered office;False;2000.0;;;agripet-srl_seac000755661-001
exotic birds di fabio fadda;agriculture_livestock;animals_livestock;;retailer;via argiolas,14 | 09026 san sperate - italy;san sperate - italy;09026;italy;pet birds | pet supplies;the company exotic birds di fabio fadda, is a retailer, founded in 2010, which operates in the pet birds industry. it also operates in the pet supplies industries. it is based in san sperate, italy.;1.0;10.0;registered office;False;2010.0;;;exotic-birds-di-fabio-fadda_00000003618763-84041001
cavanna s.n.c. di cavanna paolo & c.;agriculture_livestock;animals_livestock;;;36 via tana | 10023 chieri - italy;chieri - italy;10023;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company cavanna s.n.c. di cavanna paolo & c., founded in 1985, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in chieri, italy.;;;registered office;False;1985.0;;;cavanna-snc-di-cavanna-paolo-c_seac003095863-001
petproducts;agriculture_livestock;animals_livestock;;retailer;via lambro, 25 | 61122 pesaro - italy;pesaro - italy;61122;italy;dogs and cats - articles for | animal food;the company petproducts, is a retailer, founded in 2013, which operates in the dogs and cats - articles for industry. it also operates in the animal food industries. it is based in pesaro, italy.;;;registered office;False;2013.0;http://www.petproducts.it;;petproducts_00000003978925-247196001
gaudio giovanna;agriculture_livestock;animals_livestock;;;caudina | 81024 maddaloni - italy;maddaloni - italy;81024;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company gaudio giovanna, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in maddaloni, italy.;;;registered office;False;;;;gaudio-giovanna_seac004139826-001
maxi zoo italia s.p.a.;agriculture_livestock;animals_livestock;;;83/a viale quattro novembre | 31100 treviso - italy;treviso - italy;31100;italy;pet supplies | dogs and cats - articles for | bird cages and aviaries;the company maxi zoo italia s.p.a., founded in 2005, which operates in the pet supplies industry. it also operates in the dogs and cats - articles for, and bird cages and aviaries industries. it is based in treviso, italy.;501.0;inf;registered office;False;2005.0;http://www.maxizoo.it;;maxi-zoo-italia-spa_seac000886128-001
isola degli animali di costa domenico;agriculture_livestock;animals_livestock;;retailer;17 via di vittorio giuseppe | 03023 ceccano - italy;ceccano - italy;03023;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company isola degli animali di costa domenico, is a retailer, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in ceccano, italy.;;;registered office;False;;;;isola-degli-animali-di-costa-domenico_seac009208631-001
scoppetta massimo;agriculture_livestock;animals_livestock;;retailer;15 piazza sabotino | 84087 sarno - italy;sarno - italy;84087;italy;pet foods | birdseed | cat food;the company scoppetta massimo, is a retailer, founded in 2004, which operates in the pet foods industry. it also operates in the birdseed, and cat food industries. it is based in sarno, italy.;;;registered office;False;2004.0;http://www.animalshop.org;;scoppetta-massimo_seac000936801-001
baglieri fratelli;agriculture_livestock;animals_livestock;;;236 via rocciola scrofani | 97015 modica - italy;modica - italy;97015;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company baglieri fratelli, founded in 1982, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in modica, italy.;11.0;50.0;registered office;False;1982.0;;;baglieri-fratelli_seac001392278-001
frittoli primo;agriculture_livestock;animals_livestock;;wholesaler;48 via matteotti giacomo | 26020 corte de' cortesi con cignone - italy;corte de' cortesi con cignone - italy;26020;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company frittoli primo, is a wholesaler, founded in 2008, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in corte de' cortesi con cignone, italy.;;;registered office;False;2008.0;;;frittoli-primo_seac007958211-001
agrizoo;agriculture_livestock;animals_livestock;;manufacturer/ producer;ie maggio | 46039 villimpenta - italy;villimpenta - italy;46039;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company agrizoo, is a manufacturer/ producer, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in villimpenta, italy.;;;;False;;;;agrizoo_seac002147754-001
amici miei di zaremba krystyna & c. s.a.s.;agriculture_livestock;animals_livestock;;;89 via aurelia | 19033 castelnuovo magra - italy;castelnuovo magra - italy;19033;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company amici miei di zaremba krystyna & c. s.a.s., founded in 1997, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in castelnuovo magra, italy.;11.0;50.0;;False;1997.0;;;amici-miei-di-zaremba-krystyna-c-sas_seac001490459-001
agras delic s.p.a.;agriculture_livestock;animals_livestock;;retailer;4 via s. vincenzo | 16121 genova - italy;genova - italy;16121;italy;pet foods | pet supplies | birdseed;the company agras delic s.p.a., is a retailer, founded in 2006, which operates in the pet foods industry. it also operates in the pet supplies, and birdseed industries. it is based in genova, italy.;51.0;100.0;;False;2006.0;http://www.paginegialle.it/agraspetfoods;;agras-delic-spa_seac000912454-001
sipar s.p.a.;agriculture_livestock;animals_livestock;;manufacturer/ producer;localita' perdas de fogu | 09040 guasila - italy;guasila - italy;09040;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company sipar s.p.a., is a manufacturer/ producer, founded in 1992, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in guasila, italy.;11.0;50.0;registered office;False;1992.0;;;sipar-spa_seac001471295-001
mottura mangimi s.r.l.;agriculture_livestock;animals_livestock;;manufacturer/ producer;51 strada per asti | 14019 villanova d'asti - italy;villanova d'asti - italy;14019;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company mottura mangimi s.r.l., is a manufacturer/ producer, founded in 2005, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in villanova d'asti, italy.;11.0;50.0;registered office;False;2005.0;;;mottura-mangimi-srl_seac001892438-001
vercesi giancarlo;agriculture_livestock;animals_livestock;;;via cascina fabbrica | 27040 arena po - italy;arena po - italy;27040;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company vercesi giancarlo, founded in 1985, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in arena po, italy.;11.0;50.0;;False;1985.0;;;vercesi-giancarlo_seac001753202-001
agrifarm di lorenzo curzoli;agriculture_livestock;animals_livestock;;retailer;7 via mozza | 50062 dicomano - italy;dicomano - italy;50062;italy;pet foods | birdseed | cat food;the company agrifarm di lorenzo curzoli, is a retailer, which operates in the pet foods industry. it also operates in the birdseed, and cat food industries. it is based in dicomano, italy.;;;registered office;False;;;;agrifarm-di-lorenzo-curzoli_seac006922037-001
mio rent s.r.l. mio petfood;agriculture_livestock;animals_livestock;;;2 via gramsci | 64021 giulianova - italy;giulianova - italy;64021;italy;pet foods | birdseed | cat food;the company mio rent s.r.l. mio petfood, which operates in the pet foods industry. it also operates in the birdseed, and cat food industries. it is based in giulianova, italy.;1.0;10.0;registered office;False;;;;mio-rent-srl-mio-petfood_seac006206041-001
doggy s.n.c. di andrea dorigatti&c.;agriculture_livestock;animals_livestock;;manufacturer/ producer;77 viale verona | 38123 trento - italy;trento - italy;38123;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company doggy s.n.c. di andrea dorigatti&c., is a manufacturer/ producer, founded in 2008, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in trento, italy.;;;registered office;False;2008.0;;;doggy-snc-di-andrea-dorigattic_seac006714961-001
parmamangimi s.n.c. di prampolini arturo e giuliano;agriculture_livestock;animals_livestock;;;82/a via budellungo | 43123 parma - italy;parma - italy;43123;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company parmamangimi s.n.c. di prampolini arturo e giuliano, founded in 1986, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in parma, italy.;11.0;50.0;registered office;False;1986.0;;;parmamangimi-snc-di-prampolini-arturo-e-giuliano_seac002029036-001
zpets;agriculture_livestock;animals_livestock;;retailer;via p. colletta, 30 r | 50136 firenze - italy;firenze - italy;50136;italy;dogs and cats - articles for | domestic animals | dogs | cats | sale of dog food;the company zpets, is a retailer, which operates in the dogs and cats - articles for industry. it also operates in the domestic animals, dogs, cats, and sale of dog food industries. it is based in firenze, italy.;;;;False;;http://www.zpets.it;;zpets_00000004540517-338311001
farm company s.r.l.;agriculture_livestock;animals_livestock;;wholesaler;industrie | 13856 vigliano biellese - italy;vigliano biellese - italy;13856;italy;pet supplies | dogs and cats - articles for | bird cages and aviaries;the company farm company s.r.l., is a wholesaler, founded in 2006, which operates in the pet supplies industry. it also operates in the dogs and cats - articles for, and bird cages and aviaries industries. it is based in vigliano biellese, italy.;;;registered office;False;2006.0;;;farm-company-srl_seac003399866-001
albiero s.r.l.;agriculture_livestock;animals_livestock;;wholesaler;35 via donanzola | 36020 campiglia dei berici - italy;campiglia dei berici - italy;36020;italy;poultry, rabbits and game - farming | galliforms | chicken;the company albiero s.r.l., is a wholesaler, founded in 1993, which operates in the poultry, rabbits and game - farming industry. it also operates in the galliforms, and chicken industries. it is based in campiglia dei berici, italy.;11.0;50.0;registered office;False;1993.0;;;albiero-srl_seac002487722-001
kuh service s.r.l.;agriculture_livestock;animals_livestock;;wholesaler;85 localita' melta | 38121 trento - italy;trento - italy;38121;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company kuh service s.r.l., is a wholesaler, founded in 2007, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in trento, italy.;;;;False;2007.0;;;kuh-service-srl_seac002804789-001
mangimificio chessa;agriculture_livestock;animals_livestock;;manufacturer/ producer;localita' giave | 07010 giave - italy;giave - italy;07010;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company mangimificio chessa, is a manufacturer/ producer, founded in 1985, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in giave, italy.;11.0;50.0;;False;1985.0;http://www.mangimificiochessa.com;;mangimificio-chessa_seac000309856-001
c.& g. di langella corrado s.a.s;agriculture_livestock;animals_livestock;;wholesaler;via prov. san giuseppe striano | 80040 poggiomarino - italy;poggiomarino - italy;80040;italy;calves and cattle, slaughter;the company c.& g. di langella corrado s.a.s, is a wholesaler, founded in 2009, which operates in the calves and cattle, slaughter industry. it is based in poggiomarino, italy.;;;registered office;False;2009.0;;;c-g-di-langella-corrado-sas_00000003618935-84173001
agricola antonini s.n.c.;agriculture_livestock;animals_livestock;;retailer;135 via roma | 02040 selci - italy;selci - italy;02040;italy;feeds for animal farming | agricultural systems and equipment | premix for livestock and poultry;the company agricola antonini s.n.c., is a retailer, founded in 1992, which operates in the feeds for animal farming industry. it also operates in the agricultural systems and equipment, and premix for livestock and poultry industries. it is based in selci, italy.;;;registered office;False;1992.0;;;agricola-antonini-snc_seac000195386-001
manganelli (s.p.a.);agriculture_livestock;animals_livestock;;wholesaler;volta alessandro | 06087 perugia (pg) - italy;perugia (pg) - italy;06087;italy;feeds for animal farming | premix for livestock and poultry;the company manganelli (s.p.a.), is a wholesaler, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry industries. it is based in perugia (pg), italy.;11.0;50.0;;False;;;;manganelli-spa_ita010102-00101
ferribiella s.p.a.;agriculture_livestock;animals_livestock;;wholesaler;33 strada trossi | 13871 verrone - italy;verrone - italy;13871;italy;pets | fish, aquarium | pet birds;the company ferribiella s.p.a., is a wholesaler, founded in 1980, which operates in the pets industry. it also operates in the fish, aquarium, and pet birds industries. it is based in verrone, italy.;11.0;50.0;registered office;False;1980.0;http://www.ferribiella.it;;ferribiella-spa_seac001422866-001
biselli foraggi group s.r.l.;agriculture_livestock;animals_livestock;;;10 via pellico silvio | 29017 fiorenzuola d'arda - italy;fiorenzuola d'arda - italy;29017;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company biselli foraggi group s.r.l., which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in fiorenzuola d'arda, italy.;;;registered office;False;;;;biselli-foraggi-group-srl_seac005905603-001
santucci s.r.l.;agriculture_livestock;animals_livestock;;;46 via de gasperi alcide | 52037 sansepolcro - italy;sansepolcro - italy;52037;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company santucci s.r.l., founded in 2004, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in sansepolcro, italy.;11.0;50.0;registered office;False;2004.0;;;santucci-srl_seac005947454-001
arco di costanzo dr. livio & c. - s.a.s.;agriculture_livestock;animals_livestock;;manufacturer/ producer;71 via cristoforo colombo | 13048 santhia' - italy;santhia' - italy;13048;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company arco di costanzo dr. livio & c. - s.a.s., is a manufacturer/ producer, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in santhia', italy.;;;registered office;False;;;;arco-di-costanzo-dr-livio-c-sas_seac001917455-001
amici animali s.a.s. di isabella antonacci & c.;agriculture_livestock;animals_livestock;;;64 viale dell' artigianato le mose | 29100 piacenza - italy;piacenza - italy;29100;italy;pet foods | birdseed | cat food;the company amici animali s.a.s. di isabella antonacci & c., which operates in the pet foods industry. it also operates in the birdseed, and cat food industries. it is based in piacenza, italy.;11.0;50.0;registered office;False;;;;amici-animali-sas-di-isabella-antonacci-c_seac006782847-001
verdemax srl;agriculture_livestock;animals_livestock;;;contrada galantina | 02044 forano - italy;forano - italy;02044;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company verdemax srl, founded in 2003, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in forano, italy.;;;registered office;False;2003.0;;;verdemax-srl_seac001623430-001
green-farm di meninno michele e c. s.a.s.;agriculture_livestock;animals_livestock;;retailer;77 via nazionale baronia | 83035 grottaminarda - italy;grottaminarda - italy;83035;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company green-farm di meninno michele e c. s.a.s., is a retailer, founded in 1991, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in grottaminarda, italy.;11.0;50.0;registered office;False;1991.0;;;greenfarm-di-meninno-michele-e-c-sas_seac002180976-001
prodalimenti;agriculture_livestock;animals_livestock;;manufacturer/ producer;via bellinvia | 98051 barcellona pozzo di gotto - italy;barcellona pozzo di gotto - italy;98051;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company prodalimenti, is a manufacturer/ producer, founded in 1997, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in barcellona pozzo di gotto, italy.;;;registered office;False;1997.0;;;prodalimenti_seac002266847-001
palmieri giambattista;agriculture_livestock;animals_livestock;;;78 viale battisti cesare | 62024 matelica - italy;matelica - italy;62024;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company palmieri giambattista, founded in 1966, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in matelica, italy.;1.0;10.0;registered office;False;1966.0;;;palmieri-giambattista_seac001164588-001
romagnoni angelo s.n.c. di conca pierangelo e c.;agriculture_livestock;animals_livestock;;wholesaler;rizzardi fratelli | 20151 milano - italy;milano - italy;20151;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company romagnoni angelo s.n.c. di conca pierangelo e c., is a wholesaler, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in milano, italy.;11.0;50.0;registered office;False;;;;romagnoni-angelo-snc-di-conca-pierangelo-e-c_seac001093773-001
mangimi 4 torri s.r.l.;agriculture_livestock;animals_livestock;;manufacturer/ producer;40 via mondovi' | 12045 fossano - italy;fossano - italy;12045;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company mangimi 4 torri s.r.l., is a manufacturer/ producer, founded in 1961, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in fossano, italy.;11.0;50.0;registered office;False;1961.0;http://www.paginebianche.it/mangimi4torri-mangimi4torri-fossano;;mangimi-4-torri-srl_seac000038646-001
vettoquinol italia s.r.l.;agriculture_livestock;animals_livestock;;manufacturer/ producer;265 via piana | 47032 bertinoro - italy;bertinoro - italy;47032;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company vettoquinol italia s.r.l., is a manufacturer/ producer, founded in 1973, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in bertinoro, italy.;51.0;100.0;registered office;False;1973.0;http://www.ascorchimici.it;;vettoquinol-italia-srl_seac000029366-001
colucci francesco;agriculture_livestock;animals_livestock;;;via alberobello | 70015 noci - italy;noci - italy;70015;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company colucci francesco, founded in 1976, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in noci, italy.;;;;False;1976.0;;;colucci-francesco_seac001345348-001
cordani paolo;agriculture_livestock;animals_livestock;;service provider;182 via solferino | 43014 medesano - italy;medesano - italy;43014;italy;pet foods | birdseed | cat food;the company cordani paolo, is a service provider, founded in 1996, which operates in the pet foods industry. it also operates in the birdseed, and cat food industries. it is based in medesano, italy.;;;registered office;False;1996.0;;;cordani-paolo_seac000576351-001
oasi verde s.r.l.;agriculture_livestock;animals_livestock;;retailer;via gaudio maiori | 84013 cava de' tirreni - italy;cava de' tirreni - italy;84013;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company oasi verde s.r.l., is a retailer, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in cava de' tirreni, italy.;11.0;50.0;registered office;False;;;;oasi-verde-srl_seac009622591-001
commerciale ramonda s.r.l.;agriculture_livestock;animals_livestock;;distributor;97 via mazzini giuseppe | 36027 rosa' - italy;rosa' - italy;36027;italy;poultry, rabbits and game - farming | galliforms | dried and liquid egg yolks;the company commerciale ramonda s.r.l., is a distributor, founded in 1997, which operates in the poultry, rabbits and game - farming industry. it also operates in the galliforms, and dried and liquid egg yolks industries. it is based in rosa', italy.;;;registered office;False;1997.0;;;commerciale-ramonda-srl_seac002580993-001
palmieri luigia;agriculture_livestock;animals_livestock;;;4 corso umberto i | 82030 faicchio - italy;faicchio - italy;82030;italy;feeds for animal farming | premix for livestock and poultry | fish meal for livestock and poultry;the company palmieri luigia, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry, and fish meal for livestock and poultry industries. it is based in faicchio, italy.;;;registered office;False;;;;palmieri-luigia_seac010957199-001
consmaremma societa' cooperativa agricola;agriculture_livestock;animals_livestock;;manufacturer/ producer;stazione tarquinia | 01016 tarquinia (vt) - italy;tarquinia (vt) - italy;01016;italy;feeds for animal farming | premix for livestock and poultry;the company consmaremma societa' cooperativa agricola, is a manufacturer/ producer, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry industries. it is based in tarquinia (vt), italy.;11.0;50.0;;False;;;;consmaremma-societa-cooperativa-agricola_ita118556-00101
paci e pagliari snc;agriculture_livestock;animals_livestock;;manufacturer/ producer;via turlo | 61024 mombaroccio (pu) - italy;mombaroccio (pu) - italy;61024;italy;feeds for animal farming | premix for livestock and poultry;the company paci e pagliari snc, is a manufacturer/ producer, which operates in the feeds for animal farming industry. it also operates in the premix for livestock and poultry industries. it is based in mombaroccio (pu), italy.;11.0;50.0;;False;;;;paci-e-pagliari-snc_ita110045-00101
