company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
import4you s.r.l.;agriculture_livestock;agriculture_import_export;;service provider;3 via cernaia | 24049 verdello - italy;verdello - italy;24049;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company import4you s.r.l., is a service provider, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in verdello, italy.;;;registered office;False;;;;import4you-srl_seac005781341-001
società agricola cooperativa costa dei sapori;agriculture_livestock;agriculture_import_export;;manufacturer/ producer;c/da palmentella, sn | 97018 scicli - italy;scicli - italy;97018;italy;agriculture - import-export | tomato paste;the company società agricola cooperativa costa dei sapori, is a manufacturer/ producer, which operates in the agriculture - import-export industry. it also operates in the tomato paste industries. it is based in scicli, italy.;1.0;10.0;;False;;http://www.costadeisapori.it;;societa-agricola-cooperativa-costa-dei-sapori_00000004719524-517627001
ingr. ortofrutt. spina francesco;agriculture_livestock;agriculture_import_export;;wholesaler;via pertini,9 | 76017 san ferdinando di puglia - italy;san ferdinando di puglia - italy;76017;italy;grapes | agriculture - import-export | fruit and vegetable wholesaler;the company ingr. ortofrutt. spina francesco, is a wholesaler, which operates in the grapes industry. it also operates in the agriculture - import-export, and fruit and vegetable wholesaler industries. it is based in san ferdinando di puglia, italy.;11.0;50.0;;False;;;;ingr-ortofrutt-spina-francesco_00000004628614-436019001
a.b.t. srls;agriculture_livestock;agriculture_import_export;;retailer;via s. pardo, 22 | 75100 matera - italy;matera - italy;75100;italy;agriculture - import-export;the company a.b.t. srls, is a retailer, which operates in the agriculture - import-export industry. it is based in matera, italy.;1.0;10.0;;False;;;;abt-srls_00000005339386-638360001
africa business center 4 development (abc4d);agriculture_livestock;agriculture_import_export;;service provider;via fratelli cantini 37 | 43029 traversetelo - italy;traversetelo - italy;43029;italy;food - import-export | agriculture - import-export | import/export, production and sale of fruit and vegetables;the company africa business center 4 development (abc4d), is a service provider, which operates in the food - import-export industry. it also operates in the agriculture - import-export, and import/export, production and sale of fruit and vegetables industries. it is based in traversetelo, italy.;1.0;10.0;;False;;;;africa-business-center-4-development-abc4d_00000004729179-528321001
cooperativa agricola colella lucia a r.l.;agriculture_livestock;agriculture_import_export;;manufacturer/ producer;s.p. 80, località trionfo, sn | 71045 orta nova - italy;orta nova - italy;71045;italy;agriculture - import-export | organic farming | wholesale of vegetables;the company cooperativa agricola colella lucia a r.l., is a manufacturer/ producer, which operates in the agriculture - import-export industry. it also operates in the organic farming, and wholesale of vegetables industries. it is based in orta nova, italy.;11.0;50.0;;False;;https://www.azcolellalucia.it;;cooperativa-agricola-colella-lucia-a-rl_00000005397964-725071001
loiudice ss società agricola;agriculture_livestock;agriculture_import_export;;manufacturer/ producer;contrada serra dell'ulivo 1/d | 75010 san mauro forte - italy;san mauro forte - italy;75010;italy;vegetables, dried | agriculture - import-export | coriander | cereals | cereal mills;the company loiudice ss società agricola, is a manufacturer/ producer, which operates in the vegetables, dried industry. it also operates in the agriculture - import-export, coriander, cereals, and cereal mills industries. it is based in san mauro forte, italy.;;;;False;;https://www.bioland.it;;loiudice-ss-societa-agricola_00000005507294-001
lumaca di vittoria;agriculture_livestock;agriculture_import_export;;retailer;con.reverbero | 97011 acate - italy;acate - italy;97011;italy;agriculture - import-export | edible snail breeding | edible snails;the company lumaca di vittoria, is a retailer, which operates in the agriculture - import-export industry. it also operates in the edible snail breeding, and edible snails industries. it is based in acate, italy.;1.0;10.0;;False;;;;lumaca-di-vittoria_00000005331286-628513001
ka import export;agriculture_livestock;agriculture_import_export;;agent/ representative;via mar tirreno 64/6 | 41122 modena - italy;modena - italy;41122;italy;submersible pumps | agriculture - import-export | tractor accessories | ploughs | disc plough;the company ka import export, is a agent/ representative, which operates in the submersible pumps industry. it also operates in the agriculture - import-export, tractor accessories, ploughs, and disc plough industries. it is based in modena, italy.;1.0;10.0;;False;;;;ka-import-export_00000005399154-727401001
degano zucche;agriculture_livestock;agriculture_import_export;;manufacturer/ producer;via case milocco, 9 | 33047 remanzacco - italy;remanzacco - italy;33047;italy;agriculture - import-export;the company degano zucche, is a manufacturer/ producer, founded in 1996, which operates in the agriculture - import-export industry. it is based in remanzacco, italy.;1.0;10.0;registered office – parent company;False;1996.0;http://deganozucche.it;;degano-zucche_00000003974813-245168001
il ricambio s.r.l.;agriculture_livestock;agriculture_import_export;;retailer;via andrea zerbini, 9/11 | 01027 montefiascone - italy;montefiascone - italy;1027;italy;agriculture - import-export | diaphragm pumps | plant health treatments | sprayers | accessories;the company il ricambio s.r.l., is a retailer, which operates in the agriculture - import-export industry. it also operates in the diaphragm pumps, plant health treatments, sprayers, and accessories industries. it is based in montefiascone, italy.;;;;False;;https://ilricambiosrl.it;;il-ricambio-srl_00000005518299-001
società agricola sg vivai;agriculture_livestock;agriculture_import_export;;manufacturer/ producer;via feudo vignone 22 | 84047 capaccio paestum - italy;capaccio paestum - italy;84047;italy;agriculture - import-export;the company società agricola sg vivai, is a manufacturer/ producer, which operates in the agriculture - import-export industry. it is based in capaccio paestum, italy.;11.0;50.0;;False;;https://www.sgvivai.it;;societa-agricola-sg-vivai_00000005411373-746734001
società agricola la verde marina srl;agriculture_livestock;agriculture_import_export;;manufacturer/ producer;via magellano, 195 | 84098 pontecagnano faiano - italy;pontecagnano faiano - italy;84098;italy;agriculture - import-export | import-export - food and agriculture | rocket salad | spinach;the company società agricola la verde marina srl, is a manufacturer/ producer, which operates in the agriculture - import-export industry. it also operates in the import-export - food and agriculture, rocket salad, and spinach industries. it is based in pontecagnano faiano, italy.;51.0;100.0;;False;;;;societa-agricola-la-verde-marina-srl_00000005391750-712251001
mollificio effemme srl;agriculture_livestock;agriculture_import_export;;manufacturer/ producer;antica fornace 11 | 14053 canelli - italy;canelli - italy;14053;italy;agriculture - import-export | accessories for vine planting;the company mollificio effemme srl, is a manufacturer/ producer, founded in 1979, which operates in the agriculture - import-export industry. it also operates in the accessories for vine planting industries. it is based in canelli, italy.;11.0;50.0;registered office – parent company;False;1979.0;http://www.accessoriesforvineyards.com;;mollificio-effemme-srl_00000003443029-38399001
s.a. polentewines;agriculture_livestock;agriculture_import_export;;manufacturer/ producer;via del montebello, 33/1 -31029 vittorio veneto (tv) | 31029 vittorio veneto - italy;vittorio veneto - italy;31029;italy;agriculture - import-export | organic farming | prosecco di valdobbiadene | unesco | bollicine;the company s.a. polentewines, is a manufacturer/ producer, which operates in the agriculture - import-export industry. it also operates in the organic farming, prosecco di valdobbiadene, unesco, and bollicine industries. it is based in vittorio veneto, italy.;;;;False;;https://polenteswines.it;;sa-polentewines_00000005488593-001
zardetto trading;agriculture_livestock;agriculture_import_export;;retailer;via lamarmora 1 | machala - ecuador | 31015 conegliano - italy;conegliano - italy;31015;italy;agriculture - import-export | bananas;the company zardetto trading, is a retailer, founded in 2005, which operates in the agriculture - import-export industry. it also operates in the bananas industries. it is based in conegliano, italy.;1.0;10.0;registered office – parent company - subsidiary;False;2005.0;http://www.zardettotrading.com;;zardetto-trading_00000003542161-64214001
azienda agricola guarino;agriculture_livestock;agriculture_import_export;;manufacturer/ producer;viale d'italia 61 | 91028 partanna - italy;partanna - italy;91028;italy;import-export - food and agriculture | agriculture - import-export | wineries | extra virgin organic olive oil | production of wines;the company azienda agricola guarino, is a manufacturer/ producer, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, wineries, extra virgin organic olive oil, and production of wines industries. it is based in partanna, italy.;1.0;10.0;;False;;;;azienda-agricola-guarino_00000004699183-497753001
interbroker - verona;agriculture_livestock;agriculture_import_export;;agent/ representative;via pisano 55 . cp 7 | 37131 verona - italy;verona - italy;37131;italy;agriculture - import-export | food for animals and zootechnics;the company interbroker - verona, is a agent/ representative, founded in 1990, which operates in the agriculture - import-export industry. it also operates in the food for animals and zootechnics industries. it is based in verona, italy.;1.0;10.0;registered office – parent company;False;1990.0;;;interbroker-verona_00000004637924-447330001
langhe gourmet s.n.c.;agriculture_livestock;agriculture_import_export;;manufacturer/ producer;16/b strada trinita' | 12061 carru' - italy;carru' - italy;12061;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company langhe gourmet s.n.c., is a manufacturer/ producer, founded in 1997, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in carru', italy.;1.0;10.0;registered office – parent company;False;1997.0;http://langhegourmet.com;;langhe-gourmet-snc_seac002604331-001
azienda multifunzionale muscau antonella;agriculture_livestock;agriculture_import_export;;manufacturer/ producer;orgosolo | 08027 orgosolo (nu) - italy;orgosolo (nu) - italy;8027;italy;agriculture - import-export | saffron | hemp | silkworms | silk spun yarns and threads;the company azienda multifunzionale muscau antonella, is a manufacturer/ producer, which operates in the agriculture - import-export industry. it also operates in the saffron, hemp, silkworms, and silk spun yarns and threads industries. it is based in orgosolo (nu), italy.;1.0;10.0;;False;;;;azienda-multifunzionale-muscau-antonella_00000005431112-768955001
la valle del sole azienda vivaistica di splendiani paolo;agriculture_livestock;agriculture_import_export;;manufacturer/ producer;via menocchia, 28 | cda s. michele ripatransone ap | 63062 montefiore dell'aso - italy;montefiore dell'aso - italy;63062;italy;nurseries | agriculture - import-export | aromatic plants | bay;the company la valle del sole azienda vivaistica di splendiani paolo, is a manufacturer/ producer, founded in 2001, which operates in the nurseries industry. it also operates in the agriculture - import-export, aromatic plants, and bay industries. it is based in montefiore dell'aso, italy.;1.0;10.0;registered office – parent company;False;2001.0;;;la-valle-del-sole-azienda-vivaistica-di-splendiani-paolo_00000004614891-425313001
novi fruit di li bassi giuseppe & f.lli;agriculture_livestock;agriculture_import_export;;wholesaler;via lioni | 92019 sciacca - italy;sciacca - italy;92019;italy;agriculture - import-export | crop services | food - import-export | fruit and vegetable crates;the company novi fruit di li bassi giuseppe & f.lli, is a wholesaler, which operates in the agriculture - import-export industry. it also operates in the crop services, food - import-export, and fruit and vegetable crates industries. it is based in sciacca, italy.;201.0;500.0;;False;;;;novi-fruit-di-li-bassi-giuseppe-flli_00000004683444-483875001
az. agr. agrisole;agriculture_livestock;agriculture_import_export;;retailer;via migliara 50 sx, 1270 | 04014 pontinia - italy;pontinia - italy;4014;italy;vegetables, edible roots and tubers | agriculture - import-export | packaged pumpkin flowers | pachino tomatoes;the company az. agr. agrisole, is a retailer, founded in 1930, which operates in the vegetables, edible roots and tubers industry. it also operates in the agriculture - import-export, packaged pumpkin flowers, and pachino tomatoes industries. it is based in pontinia, italy.;11.0;50.0;;False;1930.0;https://www.agrisoleortaggi.com/;;az-agr-agrisole_00000005460622-828271001
giuseppe tana;agriculture_livestock;agriculture_import_export;;manufacturer/ producer;c.so mazzini | 66054 vasto - italy;vasto - italy;66054;italy;olive oil | agriculture - import-export | extra virgin olive oil;the company giuseppe tana, is a manufacturer/ producer, which operates in the olive oil industry. it also operates in the agriculture - import-export, and extra virgin olive oil industries. it is based in vasto, italy.;1.0;10.0;;False;;;;giuseppe-tana_00000004613735-424638001
petfruit;agriculture_livestock;agriculture_import_export;;manufacturer/ producer;via santo stefano | 87064 corigliano-rossano - italy;corigliano-rossano - italy;87064;italy;agriculture - import-export | lemons | oranges | tangerines | commerciante;the company petfruit, is a manufacturer/ producer, which operates in the agriculture - import-export industry. it also operates in the lemons, oranges, tangerines, and commerciante industries. it is based in corigliano-rossano, italy.;;;;False;;;;petfruit_00000005482718-001
fincons srl;agriculture_livestock;agriculture_import_export;;agent/ representative;via vecchia ferriera, 4/a | 36100 vicenza - italy;vicenza - italy;36100;italy;agriculture - import-export;the company fincons srl, is a agent/ representative, which operates in the agriculture - import-export industry. it is based in vicenza, italy.;11.0;50.0;;False;;;;fincons-srl_00000005471716-847086001
spontella srl;agriculture_livestock;agriculture_import_export;;manufacturer/ producer;via della pace 3 | 74013 ginosa - italy;ginosa - italy;74013;italy;agriculture - import-export | vineyard | fresh fruits and vegetables;the company spontella srl, is a manufacturer/ producer, founded in 2010, which operates in the agriculture - import-export industry. it also operates in the vineyard, and fresh fruits and vegetables industries. it is based in ginosa, italy.;51.0;100.0;;False;2010.0;http://www.spontella.it;;spontella-srl_00000004626821-434906001
agricoltore;agriculture_livestock;agriculture_import_export;;wholesaler;via giovanni pastorelli 4 | 20143 milano - italy;milano - italy;20143;italy;agriculture - import-export | walnut kernel;the company agricoltore, is a wholesaler, which operates in the agriculture - import-export industry. it also operates in the walnut kernel industries. it is based in milano, italy.;1.0;10.0;;False;;;;agricoltore_00000005269258-582841001
coproa srls;agriculture_livestock;agriculture_import_export;;wholesaler;via cristofero colombo | 81030 gricignano d'aversa - italy;gricignano d'aversa - italy;81030;italy;agriculture - import-export | foodstuffs - import/export;the company coproa srls, is a wholesaler, which operates in the agriculture - import-export industry. it also operates in the foodstuffs - import/export industries. it is based in gricignano d'aversa, italy.;1.0;10.0;;False;;;;coproa-srls_00000005327288-624051001
az. agricola tonello maicol;agriculture_livestock;agriculture_import_export;;wholesaler;via schiavonesca | 31030 altivole - italy;altivole - italy;31030;italy;agriculture - import-export | cattle | beef | cattle-breeding | meats;the company az. agricola tonello maicol, is a wholesaler, which operates in the agriculture - import-export industry. it also operates in the cattle, beef, cattle-breeding, and meats industries. it is based in altivole, italy.;1.0;10.0;;False;;;;az-agricola-tonello-maicol_00000004675782-477399001
sogno di un orto;agriculture_livestock;agriculture_import_export;;retailer;viale delle colmate 128 | 80070 pozzuoli - italy;pozzuoli - italy;80070;italy;agriculture - import-export | organic vegetables | organic citrus fruits;the company sogno di un orto, is a retailer, which operates in the agriculture - import-export industry. it also operates in the organic vegetables, and organic citrus fruits industries. it is based in pozzuoli, italy.;11.0;50.0;;False;;;;sogno-di-un-orto_00000005421470-758354001
key europe s.r.l.;agriculture_livestock;agriculture_import_export;;;15 via rossini gioacchino | 34170 gorizia - italy;gorizia - italy;34170;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company key europe s.r.l., which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in gorizia, italy.;;;registered office;False;;;;key-europe-srl_seac000131562-001
andromeda s.r.l.;agriculture_livestock;agriculture_import_export;;service provider;internato ignoto | 35128 padova - italy;padova - italy;35128;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company andromeda s.r.l., is a service provider, founded in 1995, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in padova, italy.;;;;False;1995.0;;;andromeda-srl_seac001325120-001
patrizia carosi spedizioniere doganale import - export s.a.s. di patriz;agriculture_livestock;agriculture_import_export;;;castoldi mario | 00054 fiumicino - italy;fiumicino - italy;54;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company patrizia carosi spedizioniere doganale import - export s.a.s. di patriz, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in fiumicino, italy.;;;;False;;;;patrizia-carosi-spedizioniere-doganale-import-export-sas-di-patriz_seac003122305-001
tulip food company italiana s.r.l.;agriculture_livestock;agriculture_import_export;;wholesaler;19 via alberto da giussano | 20025 legnano - italy;legnano - italy;20025;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company tulip food company italiana s.r.l., is a wholesaler, founded in 1997, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in legnano, italy.;11.0;50.0;;False;1997.0;http://www.tulipfood.dk;;tulip-food-company-italiana-srl_seac003467722-001
vega international ( s.r.l. );agriculture_livestock;agriculture_import_export;;service provider;27 via minzoni don giovanni | 16013 campoligure - italy;campoligure - italy;16013;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company vega international ( s.r.l. ), is a service provider, founded in 1990, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in campoligure, italy.;;;registered office;False;1990.0;;;vega-international-srl-_seac002709021-001
art music s.r.l.;agriculture_livestock;agriculture_import_export;;service provider;293 via marchesane | 36061 bassano del grappa - italy;bassano del grappa - italy;36061;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company art music s.r.l., is a service provider, founded in 1999, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in bassano del grappa, italy.;11.0;50.0;;False;1999.0;;;art-music-srl_seac002647088-001
dm international trade import-export di moras davide;agriculture_livestock;agriculture_import_export;;service provider;2 via della zonta | 34122 trieste - italy;trieste - italy;34122;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company dm international trade import-export di moras davide, is a service provider, founded in 2002, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in trieste, italy.;;;registered office;False;2002.0;;;dm-international-trade-importexport-di-moras-davide_seac005200976-001
b.m.a. s.r.l.;agriculture_livestock;agriculture_import_export;;wholesaler;27 via s. onofrio | 41043 formigine - italy;formigine - italy;41043;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company b.m.a. s.r.l., is a wholesaler, founded in 1977, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in formigine, italy.;;;;False;1977.0;;;bma-srl_seac001519990-001
larex chemie s.r.l.;agriculture_livestock;agriculture_import_export;;service provider;1 via residenza la sorgente mi 2 | 20090 segrate - italy;segrate - italy;20090;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company larex chemie s.r.l., is a service provider, founded in 2005, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in segrate, italy.;;;registered office;False;2005.0;;;larex-chemie-srl_seac003066971-001
di palo f.lli s.r.l.;agriculture_livestock;agriculture_import_export;;service provider;cinquevie | 80021 afragola - italy;afragola - italy;80021;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company di palo f.lli s.r.l., is a service provider, founded in 1986, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in afragola, italy.;;;registered office;False;1986.0;;;di-palo-flli-srl_seac001863241-001
comeco s.r.l.;agriculture_livestock;agriculture_import_export;;wholesaler;2 via toniolo giuseppe | 55041 camaiore - italy;camaiore - italy;55041;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company comeco s.r.l., is a wholesaler, founded in 1986, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in camaiore, italy.;11.0;50.0;;False;1986.0;http://www.comecoitaly.com;;comeco-srl_seac005350440-001
f.j. tytherleigh italia s.r.l.;agriculture_livestock;agriculture_import_export;;service provider;75 via dell' artigianato | 57121 livorno - italy;livorno - italy;57121;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company f.j. tytherleigh italia s.r.l., is a service provider, founded in 1981, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in livorno, italy.;11.0;50.0;registered office;False;1981.0;;;fj-tytherleigh-italia-srl_seac000246003-001
co.ba.fi. import export s.r.l. unipersonale;agriculture_livestock;agriculture_import_export;;subcontractor;longola | 84018 scafati - italy;scafati - italy;84018;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company co.ba.fi. import export s.r.l. unipersonale, is a subcontractor, founded in 2007, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in scafati, italy.;;;registered office;False;2007.0;;;cobafi-import-export-srl-unipersonale_seac005322991-001
oberto s.a.s.;agriculture_livestock;agriculture_import_export;;wholesaler;14 via sasso nicola | 12045 fossano - italy;fossano - italy;12045;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company oberto s.a.s., is a wholesaler, founded in 2006, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in fossano, italy.;;;registered office;False;2006.0;http://www.oberto.eu;;oberto-sas_seac004924295-001
chimitrade s.p.a.;agriculture_livestock;agriculture_import_export;;service provider;12 piazza duca d'aosta | 20125 milano - italy;milano - italy;20125;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company chimitrade s.p.a., is a service provider, founded in 2001, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in milano, italy.;1.0;10.0;registered office;False;2001.0;;;chimitrade-spa_seac002282958-001
veneta lombarda spedizioni s.r.l.;agriculture_livestock;agriculture_import_export;;service provider;17 banchina azoto | 30175 venezia - italy;venezia - italy;30175;italy;storage equipment and systems | agriculture - import-export | horticulture - import-export;the company veneta lombarda spedizioni s.r.l., is a service provider, founded in 1966, which operates in the storage equipment and systems industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in venezia, italy.;;;;False;1966.0;http://www.venetalombarda.com;;veneta-lombarda-spedizioni-srl_seac000855246-001
amb solutions s.r.l.;agriculture_livestock;agriculture_import_export;;service provider;61 via lecco | 20871 vimercate - italy;vimercate - italy;20871;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company amb solutions s.r.l., is a service provider, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in vimercate, italy.;11.0;50.0;;False;;;;amb-solutions-srl_seac005564198-001
markexport;agriculture_livestock;agriculture_import_export;;;vai roberto bianchi | 60100 ancona - italy;ancona - italy;60100;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company markexport, founded in 1986, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in ancona, italy.;;;registered office;False;1986.0;;;markexport_seac001650002-001
eurolib s.r.l.;agriculture_livestock;agriculture_import_export;;;41/b via del sole | 33047 remanzacco - italy;remanzacco - italy;33047;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company eurolib s.r.l., which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in remanzacco, italy.;;;;False;;;;eurolib-srl_seac005009401-001
t.c.s.;agriculture_livestock;agriculture_import_export;;service provider;18/a via s. agostino | 12084 mondovi' - italy;mondovi' - italy;12084;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company t.c.s., is a service provider, founded in 1995, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in mondovi', italy.;;;;False;1995.0;;;tcs_seac002549532-001
natureurope s.r.l.;agriculture_livestock;agriculture_import_export;;;torino | 27029 vigevano - italy;vigevano - italy;27029;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company natureurope s.r.l., which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in vigevano, italy.;;;registered office;False;;;;natureurope-srl_seac005800573-001
m.c. s.r.l.;agriculture_livestock;agriculture_import_export;;wholesaler;via forchetto | 70033 corato - italy;corato - italy;70033;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company m.c. s.r.l., is a wholesaler, founded in 2008, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in corato, italy.;11.0;50.0;registered office;False;2008.0;http://www.intereuro.it;;mc-srl_seac005071219-001
sacchetto lorenzo e figli di sacchetto domenico;agriculture_livestock;agriculture_import_export;;;4 via savigliano | 12030 lagnasco - italy;lagnasco - italy;12030;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company sacchetto lorenzo e figli di sacchetto domenico, founded in 1988, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in lagnasco, italy.;11.0;50.0;registered office;False;1988.0;;;sacchetto-lorenzo-e-figli-di-sacchetto-domenico_seac002309064-001
k.f.i. s.r.l.;agriculture_livestock;agriculture_import_export;;manufacturer/ producer;1 via delle scienze | 20082 binasco - italy;binasco - italy;20082;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company k.f.i. s.r.l., is a manufacturer/ producer, founded in 1993, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in binasco, italy.;51.0;100.0;;False;1993.0;http://www.kfitr.it;;kfi-srl_seac001089480-001
golden wing di p. t.;agriculture_livestock;agriculture_import_export;;service provider;1 via montelatici ubaldo | 50134 firenze - italy;firenze - italy;50134;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company golden wing di p. t., is a service provider, founded in 1999, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in firenze, italy.;1.0;10.0;registered office;False;1999.0;http://www.goldenwing.it;;golden-wing-di-p-t_seac003099826-001
erregi s.r.l.;agriculture_livestock;agriculture_import_export;;;3 via due giugno | 84091 battipaglia - italy;battipaglia - italy;84091;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company erregi s.r.l., founded in 1997, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in battipaglia, italy.;11.0;50.0;registered office;False;1997.0;;;erregi-srl_seac002810917-001
agenzia industriale s.r.l.;agriculture_livestock;agriculture_import_export;;wholesaler;11 via satriano | 84012 angri - italy;angri - italy;84012;italy;condiments, extracts and spices | agriculture - import-export | horticulture - import-export;the company agenzia industriale s.r.l., is a wholesaler, founded in 2008, which operates in the condiments, extracts and spices industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in angri, italy.;;;registered office;False;2008.0;;;agenzia-industriale-srl_seac005031538-001
zaccagni pakaging s.r.l.;agriculture_livestock;agriculture_import_export;;;72 via giovanni xxiii papa | 76125 trani - italy;trani - italy;76125;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company zaccagni pakaging s.r.l., which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in trani, italy.;;;;False;;;;zaccagni-pakaging-srl_seac006707093-001
kf teknotrade s.r.l.;agriculture_livestock;agriculture_import_export;;;4 via roma | 34170 gorizia - italy;gorizia - italy;34170;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company kf teknotrade s.r.l., which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in gorizia, italy.;;;registered office;False;;;;kf-teknotrade-srl_seac005866448-001
procom s.a.s.;agriculture_livestock;agriculture_import_export;;;gagarin juri | 06073 corciano - italy;corciano - italy;6073;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company procom s.a.s., which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in corciano, italy.;;;;False;;;;procom-sas_seac002044643-001
tre punti s.r.l.;agriculture_livestock;agriculture_import_export;;;4/a via pastorelli giovanni | 20143 milano - italy;milano - italy;20143;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company tre punti s.r.l., founded in 1989, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in milano, italy.;;;registered office;False;1989.0;;;tre-punti-srl_seac003404991-001
o2-cool italia s.r.l.;agriculture_livestock;agriculture_import_export;;service provider;perth | 66054 vasto - italy;vasto - italy;66054;italy;import-export - food and agriculture | agriculture - import-export | horticulture - import-export;the company o2-cool italia s.r.l., is a service provider, which operates in the import-export - food and agriculture industry. it also operates in the agriculture - import-export, and horticulture - import-export industries. it is based in vasto, italy.;;;;False;;;;o2cool-italia-srl_seac005002824-001
