company_name;group;sector;subsector;main_activity;address;company_city;postcode;country;products_and_services;information;min_headcount;max_headcount;type_of_building_for_registered_address;verified_by_europages;year_established;websites;download_datetime;id
f.lli franceschina s.s.;agriculture_livestock;eggs;;manufacturer/ producer;65 via boscarini | 33092 fanna - italy;fanna - italy;33092;italy;poultry, rabbits and game - farming | eggs;the company f.lli franceschina s.s., is a manufacturer/ producer, founded in 1996, which operates in the poultry, rabbits and game - farming industry. it also operates in the eggs industries. it is based in fanna, italy.;11.0;50.0;registered office;False;1996.0;;;flli-franceschina-ss_seac001849809-001
alma s.n.c. di schiesaro giorgio & c.;agriculture_livestock;eggs;;;12 via s. tomio | 36034 malo - italy;malo - italy;36034;italy;cheese | eggs | meats, cooked and cured;the company alma s.n.c. di schiesaro giorgio & c., founded in 1990, which operates in the cheese industry. it also operates in the eggs, and meats, cooked and cured industries. it is based in malo, italy.;11.0;50.0;;False;1990.0;;;alma-snc-di-schiesaro-giorgio-c_seac000657687-001
rapetti food service s.r.l.;agriculture_livestock;eggs;;wholesaler;56 via alberto da giussano | 15011 acqui terme - italy;acqui terme - italy;15011;italy;cheese | eggs | meat;the company rapetti food service s.r.l., is a wholesaler, founded in 2006, which operates in the cheese industry. it also operates in the eggs, and meat industries. it is based in acqui terme, italy.;51.0;100.0;registered office;False;2006.0;;;rapetti-food-service-srl_seac000648440-001
copra;agriculture_livestock;eggs;;manufacturer/ producer;75 via cavecchia | 47521 cesena - italy;cesena - italy;47521;italy;poultry, rabbits and game - farming | eggs | dried and liquid egg yolks;the company copra, is a manufacturer/ producer, founded in 1986, which operates in the poultry, rabbits and game - farming industry. it also operates in the eggs, and dried and liquid egg yolks industries. it is based in cesena, italy.;51.0;100.0;registered office;False;1986.0;;;copra_seac000531100-001
ortofrutta 95 s.r.l.;agriculture_livestock;eggs;;wholesaler;1 localita' manzoni | 07029 tempio pausania - italy;tempio pausania - italy;7029;italy;vegetables, edible roots and tubers | fruit | eggs;the company ortofrutta 95 s.r.l., is a wholesaler, founded in 1998, which operates in the vegetables, edible roots and tubers industry. it also operates in the fruit, and eggs industries. it is based in tempio pausania, italy.;11.0;50.0;registered office;False;1998.0;http://www.ortofrutta95.com;;ortofrutta-95-srl_seac000494930-001
ferraris s.n.c.;agriculture_livestock;eggs;;manufacturer/ producer;pietro bosso | 15030 villanova monferrato (al) - italy;villanova monferrato (al) - italy;15030;italy;eggs;the company ferraris s.n.c., is a manufacturer/ producer, which operates in the eggs industry. it is based in villanova monferrato (al), italy.;11.0;50.0;;False;;;;ferraris-snc_ita115857-00101
azienda agricola castello di roberti vittorio e. c. s.a.s.;agriculture_livestock;eggs;;manufacturer/ producer;riali | 25081 bedizzole (bs) - italy;bedizzole (bs) - italy;25081;italy;eggs;the company azienda agricola castello di roberti vittorio e. c. s.a.s., is a manufacturer/ producer, which operates in the eggs industry. it is based in bedizzole (bs), italy.;11.0;50.0;;False;;;;azienda-agricola-castello-di-roberti-vittorio-e-c-sas_ita124802-00101
locci f.lli;agriculture_livestock;eggs;;manufacturer/ producer;95 via dalmazia | 09013 carbonia - italy;carbonia - italy;9013;italy;poultry, rabbits and game - farming | poultry | eggs;the company locci f.lli, is a manufacturer/ producer, founded in 2000, which operates in the poultry, rabbits and game - farming industry. it also operates in the poultry, and eggs industries. it is based in carbonia, italy.;1.0;10.0;registered office;False;2000.0;;;locci-flli_seac002595385-001
pasta berruto spa;agriculture_livestock;eggs;;manufacturer/ producer;via sommariva, 139 | 10022 carmagnola - italy;carmagnola - italy;10022;italy;pasta | wholesale of pasta | pasta production | spaghetti | lasagne production | tagliatelle | trofie production | dry stuffed pasta | orecchiette production | tortellini;the company pasta berruto, based at via sommariva, 139 in carmagnola (to), has been applying all its passion to manufacturing pasta since 1881. the berruto family has the strength of a century's experience in the cereals and pasta-making market. for the italian market, the company works through chain retailers, with its own or its clients' brands, in collaboration with the country's leading chains.;101.0;200.0;registered office – parent company;True;;http://www.pastaberruto.it, https://www.youtube.com/channel/ucahfsrcyz1y9x3dapkc0bfa;;pasta-berruto-spa_seac001078363-001
masoni pietro srl;agriculture_livestock;eggs;;manufacturer/ producer;località belvedere snc | 53034 colle di val d'elsa - italy;colle di val d'elsa - italy;53034;italy;chocolates, filled | chocolate easter eggs | gingerbread | cantuccini biscuits | ricciarellis (calisson biscuits) | almond cantuccini biscuits | cavalluccis (biscuits with spices and almonds) | typical tuscan sweets | pan de' santi | copate;the masoni family has been making cakes since 1885. renowned for its experience and respect for siena's confectionery tradition, it is particularly famous for its panfortes, gingerbread, cantuccinis, nougats and biscuits. simple ingredients, high quality raw materials, modern processes based on traditional methods and above all recipes handed down from one generation to the next.;;;registered office – parent company;True;;http://www.masonipietro.it/prodotti/categoria:1/, http://www.masonipietro.it/prodotti/categoria:29/, http://www.masonipietro.it/prodotti/categoria:36/;;masoni-pietro-srl_seac000006842-001
italpast srl;agriculture_livestock;eggs;;manufacturer/ producer;via g.b. della chiesa 10 | 43036 fidenza - italy;fidenza - italy;43036;italy;pastry-making - machinery and equipment | plants and equipment for pasta factories | dried pasta production lines | precooked pasta plant and equipment | pre-cooked pasta production lines | fresh pasta plant and equipment | machines for fresh pasta | filled pasta plant and equipment | pasta production line | nest pasta production line;leader in the design and construction of machinery, automatic plants, and production lines for the manufacture of high-quality pasta – dried pasta, fresh pasta, gluten-free pasta, filled pasta and pre-cooked pasta for ready meals. machines for pasta sheets, pasta forming, ravioli, lasagne and pasta nests, dry pasta plants with 30 to 1, 000 kg/hour production capacity with automatic press extruders. multiple line, one plant available in 150 to 500 kg/hour versions.;11.0;50.0;registered office – parent company;True;1986.0;https://www.italpast.it/it/, https://www.youtube.com/user/italpastmachinery;;italpast-srl_seac000452129-002
giglio pasta;agriculture_livestock;eggs;;manufacturer/ producer;strada santi fortunato e lazzaro 105 | 36061 bassano del grappa - italy;bassano del grappa - italy;36061;italy;pasta | pasta factory | durum wheat semolina pasta | tagliatelle | lasagnette | cannelloni | pappardelle | lasagne | organic lasagne | egg pasta nests;the ambitious implementation project for a food safety management system (fsms) according to the british retail consortium (brc) and the international food standard (ifs) standards has been finalised in 2004. the certification for the organic production method under the ec 834/07 and 889/08 regulations has been achieved in 2009 while the company achieved the kosher certification in 2012.;;;registered office – parent company;True;;http://www.pastagiglio.com;;giglio-pasta_seac002158392-001
